Celsius,Fahrenheit
-30.0,-21.503285846988767
-29.19191919191919,-20.683718846625723
-28.383838383838384,-18.443220552808402
-27.575757575757574,-16.113333779955607
-26.767676767676768,-16.415971556541514
-25.95959595959596,-14.961409684221907
-25.151515151515152,-11.693514457219882
-24.343434343434343,-11.050747089028912
-23.535353535353536,-10.833110749571311
-22.727272727272727,-8.366530865504942
-21.919191919191917,-7.9179631473579155
-21.11111111111111,-6.4657297535702565
-20.303030303030305,-4.303492273888512
-19.494949494949495,-5.004189335566885
-18.686868686868685,-3.361281468876666
-17.87878787878788,-0.7441057110591526
-17.070707070707073,0.259896152392846
-16.262626262626263,3.0415200598680006
-15.454545454545455,3.273794106296969
-14.646464646464647,4.224059935028345
-13.838383838383837,8.556557859830647
-13.030303030303031,8.319678244968008
-12.222222222222221,10.067528204687925
-11.414141414141415,10.029797268331997
-10.606060606060606,12.364708184565728
-9.7979797979798,14.474558953346229
-8.98989898989899,14.667188240759517
-8.181818181818183,17.648425291072943
-7.373737373737374,18.12663403735392
-6.5656565656565675,19.890124432024905
-5.757575757575758,21.03465702413424
-4.949494949494952,24.943187275418023
-4.141414141414142,24.53195732071661
-3.333333333333332,24.9422890710441
-2.525252525252526,28.277090366648643
-1.7171717171717162,27.688247259119887
-0.9090909090909101,30.572499958641117
-0.10101010101010033,29.858511694302045
0.7070707070707059,31.944541223828843
1.5151515151515156,34.92413396314185
2.3232323232323253,36.9202847618136
3.131313131313128,37.8077319175536
3.9393939393939377,38.975260808520844
4.747474747474747,40.244350849865256
5.555555555555557,40.521478009632574
6.36363636363636,42.734701246150735
7.1717171717171695,44.44845213813112
7.979797979797979,47.420758589855275
8.787878787878789,48.16180010775028
9.595959595959599,47.50968711736455
10.404040404040401,51.05135669666751
11.212121212121211,51.79673590140186
12.02020202020202,52.95944163605768
12.82828282828283,55.70258537974996
13.636363636363633,57.57645406795049
14.444444444444443,58.931280119116195
15.252525252525253,58.61532793132282
16.060606060606062,60.599878533239696
16.868686868686865,62.69489979503992
17.676767676767675,64.79372694530417
18.484848484848484,64.793553034882
19.292929292929294,66.54161375060892
20.101010101010097,67.07548320781214
20.909090909090907,68.44015701228295
21.717171717171716,71.90343491330329
22.525252525252526,73.90169457402537
23.333333333333336,73.92798987841967
24.14141414141414,76.45807835243748
24.949494949494948,77.27072693413854
25.757575757575758,77.71851660903124
26.565656565656568,80.17957742369025
27.37373737373737,82.81076383919324
28.18181818181818,82.69144668816277
28.98989898989899,85.74646183763218
29.7979797979798,83.0166185322739
30.606060606060602,87.91281159528431
31.41414141414141,88.63250161369271
32.22222222222222,89.70099264953413
33.03030303030303,91.54630623108096
33.838383838383834,90.92152199449
34.64646464646465,94.14396447579887
35.45454545454545,96.17529438969356
36.262626262626256,98.75062131746878
37.07070707070707,98.20900250899908
37.878787878787875,99.37332457892498
38.68686868686869,101.13460659277912
39.494949494949495,104.00631120861117
40.3030303030303,104.87420565511422
41.111111111111114,105.47023979623296
41.91919191919192,107.96781288765881
42.72727272727272,109.00616845843895
43.535353535353536,111.33228135416925
44.34343434343434,111.11612872430446
45.151515151515156,112.9450651261295
45.95959595959596,114.33516457414056
46.76767676767676,114.71830323368606
47.57575757575758,117.93248391342821
48.38383838383838,119.35196436308898
49.1919191919192,120.55056800209701
50.0,121.76541286662486
